id,horodate,valeur
47000903308,2024-04-10T13:00:00+02:00,302.1
47000903308,2024-04-10T13:30:00+02:00,707.5
47000903308,2024-04-10T14:00:00+02:00,126.8
47000903308,2024-04-10T14:30:00+02:00,402.8
47000903308,2024-04-10T15:00:00+02:00,348.6
47000903308,2024-04-10T15:30:00+02:00,289.1
47000903308,2024-04-10T16:00:00+02:00,375.9
47000903308,2024-04-10T16:30:00+02:00,299.5
47000903308,2024-04-10T17:00:00+02:00,348.3
47000903308,2024-04-10T17:30:00+02:00,552.3
47000903308,2024-04-10T18:00:00+02:00,632.1
47000903308,2024-04-10T18:30:00+02:00,566.8
47000903308,2024-04-10T19:00:00+02:00,238.9
47000903308,2024-04-10T19:30:00+02:00,130.3
47000903308,2024-04-10T20:00:00+02:00,961.6
47000903308,2024-04-10T20:30:00+02:00,988.1
47000903308,2024-04-10T21:00:00+02:00,647.6
47000903308,2024-04-10T21:30:00+02:00,881.8
47000903308,2024-04-10T22:00:00+02:00,562.8
47000903308,2024-04-10T22:30:00+02:00,33.6
47000903308,2024-04-10T23:00:00+02:00,71.7
47000903308,2024-04-10T23:30:00+02:00,1267.4
47000903308,2024-04-11T00:00:00+02:00,577.8
47000903308,2024-04-11T00:30:00+02:00,358.3
47000903308,2024-04-11T01:00:00+02:00,1877.8
47000903308,2024-04-11T01:30:00+02:00,3096.2
47000903308,2024-04-11T02:00:00+02:00,1953.9
47000903308,2024-04-11T02:30:00+02:00,493.4
47000903308,2024-04-11T03:00:00+02:00,495.7
47000903308,2024-04-11T03:30:00+02:00,698.2
47000903308,2024-04-11T04:00:00+02:00,614.6
47000903308,2024-04-11T04:30:00+02:00,484.8
47000903308,2024-04-11T05:00:00+02:00,485.5
47000903308,2024-04-11T05:30:00+02:00,263.2
47000903308,2024-04-11T06:00:00+02:00,1548.0
47000903308,2024-04-11T06:30:00+02:00,2845.8
47000903308,2024-04-11T07:00:00+02:00,2877.5
47000903308,2024-04-11T07:30:00+02:00,2619.7
47000903308,2024-04-11T08:00:00+02:00,3239.9
47000903308,2024-04-11T08:30:00+02:00,2580.8
47000903308,2024-04-11T09:00:00+02:00,1121.2
47000903308,2024-04-11T09:30:00+02:00,790.0
47000903308,2024-04-11T10:00:00+02:00,324.1
47000903308,2024-04-11T10:30:00+02:00,541.8
47000903308,2024-04-11T11:00:00+02:00,188.2
47000903308,2024-04-11T11:30:00+02:00,314.5
47000903308,2024-04-11T12:00:00+02:00,2399.3
47000903308,2024-04-11T12:30:00+02:00,1404.2
47000903308,2024-04-11T13:00:00+02:00,1463.8
47000903308,2024-04-11T13:30:00+02:00,842.0
47000903308,2024-04-11T14:00:00+02:00,361.7
47000903308,2024-04-11T14:30:00+02:00,272.7
47000903308,2024-04-11T15:00:00+02:00,419.6
47000903308,2024-04-11T15:30:00+02:00,375.5
47000903308,2024-04-11T16:00:00+02:00,276.3
47000903308,2024-04-11T16:30:00+02:00,258.9
47000903308,2024-04-11T17:00:00+02:00,184.6
47000903308,2024-04-11T17:30:00+02:00,170.9
47000903308,2024-04-11T18:00:00+02:00,197.4
47000903308,2024-04-11T18:30:00+02:00,266.7
47000903308,2024-04-11T19:00:00+02:00,295.7
47000903308,2024-04-11T19:30:00+02:00,389.9
47000903308,2024-04-11T20:00:00+02:00,3505.7
47000903308,2024-04-11T20:30:00+02:00,628.2
47000903308,2024-04-11T21:00:00+02:00,609.3
47000903308,2024-04-11T21:30:00+02:00,714.6
47000903308,2024-04-11T22:00:00+02:00,266.7
47000903308,2024-04-11T22:30:00+02:00,214.1
47000903308,2024-04-11T23:00:00+02:00,250.4
47000903308,2024-04-11T23:30:00+02:00,279.8
47000903308,2024-04-12T00:00:00+02:00,110.4
47000903308,2024-04-12T00:30:00+02:00,118.3
47000903308,2024-04-12T01:00:00+02:00,1416.2
47000903308,2024-04-12T01:30:00+02:00,3772.3
47000903308,2024-04-12T02:00:00+02:00,2654.5
47000903308,2024-04-12T02:30:00+02:00,200.4
47000903308,2024-04-12T03:00:00+02:00,332.9
47000903308,2024-04-12T03:30:00+02:00,333.7
47000903308,2024-04-12T04:00:00+02:00,356.9
47000903308,2024-04-12T04:30:00+02:00,268.7
47000903308,2024-04-12T05:00:00+02:00,135.2
47000903308,2024-04-12T05:30:00+02:00,60.2
47000903308,2024-04-12T06:00:00+02:00,1049.6
47000903308,2024-04-12T06:30:00+02:00,2871.3
47000903308,2024-04-12T07:00:00+02:00,2806.1
47000903308,2024-04-12T07:30:00+02:00,2780.9
47000903308,2024-04-12T08:00:00+02:00,3486.9
47000903308,2024-04-12T08:30:00+02:00,2291.3
47000903308,2024-04-12T09:00:00+02:00,891.0
47000903308,2024-04-12T09:30:00+02:00,681.4
47000903308,2024-04-12T10:00:00+02:00,626.2
47000903308,2024-04-12T10:30:00+02:00,707.6
47000903308,2024-04-12T11:00:00+02:00,392.8
47000903308,2024-04-12T11:30:00+02:00,215.2
47000903308,2024-04-12T12:00:00+02:00,951.9
47000903308,2024-04-12T12:30:00+02:00,999.1
47000903308,2024-04-12T13:00:00+02:00,1606.7
47000903308,2024-04-12T13:30:00+02:00,537.3
47000903308,2024-04-12T14:00:00+02:00,287.2
47000903308,2024-04-12T14:30:00+02:00,286.3
47000903308,2024-04-12T15:00:00+02:00,296.0
47000903308,2024-04-12T15:30:00+02:00,271.6
47000903308,2024-04-12T16:00:00+02:00,245.8
47000903308,2024-04-12T16:30:00+02:00,255.7
47000903308,2024-04-12T17:00:00+02:00,223.5
47000903308,2024-04-12T17:30:00+02:00,348.0
47000903308,2024-04-12T18:00:00+02:00,428.0
47000903308,2024-04-12T18:30:00+02:00,358.2
47000903308,2024-04-12T19:00:00+02:00,512.4
47000903308,2024-04-12T19:30:00+02:00,493.5
47000903308,2024-04-12T20:00:00+02:00,1508.1
47000903308,2024-04-12T20:30:00+02:00,726.4
47000903308,2024-04-12T21:00:00+02:00,628.1
47000903308,2024-04-12T21:30:00+02:00,575.6
47000903308,2024-04-12T22:00:00+02:00,403.5
47000903308,2024-04-12T22:30:00+02:00,350.4
47000903308,2024-04-12T23:00:00+02:00,332.0
47000903308,2024-04-12T23:30:00+02:00,307.8
47000903308,2024-04-13T00:00:00+02:00,288.2
47000903308,2024-04-13T00:30:00+02:00,169.2
47000903308,2024-04-13T01:00:00+02:00,281.2
47000903308,2024-04-13T01:30:00+02:00,1658.5
47000903308,2024-04-13T02:00:00+02:00,2431.4
47000903308,2024-04-13T02:30:00+02:00,240.0
47000903308,2024-04-13T03:00:00+02:00,329.8
47000903308,2024-04-13T03:30:00+02:00,322.0
47000903308,2024-04-13T04:00:00+02:00,205.2
47000903308,2024-04-13T04:30:00+02:00,272.5
47000903308,2024-04-13T05:00:00+02:00,236.7
47000903308,2024-04-13T05:30:00+02:00,229.2
47000903308,2024-04-13T06:00:00+02:00,211.9
47000903308,2024-04-13T06:30:00+02:00,500.5
47000903308,2024-04-13T07:00:00+02:00,2677.2
47000903308,2024-04-13T07:30:00+02:00,1280.4
47000903308,2024-04-13T08:00:00+02:00,1856.5
47000903308,2024-04-13T08:30:00+02:00,233.4
47000903308,2024-04-13T09:00:00+02:00,184.2
47000903308,2024-04-13T09:30:00+02:00,253.5
47000903308,2024-04-13T10:00:00+02:00,312.4
47000903308,2024-04-13T10:30:00+02:00,256.5
47000903308,2024-04-13T11:00:00+02:00,291.1
47000903308,2024-04-13T11:30:00+02:00,251.4
47000903308,2024-04-13T12:00:00+02:00,1807.9
47000903308,2024-04-13T12:30:00+02:00,2794.5
47000903308,2024-04-13T13:00:00+02:00,2653.7
47000903308,2024-04-13T13:30:00+02:00,513.3
47000903308,2024-04-13T14:00:00+02:00,135.2
47000903308,2024-04-13T14:30:00+02:00,142.8
47000903308,2024-04-13T15:00:00+02:00,165.7
47000903308,2024-04-13T15:30:00+02:00,257.8
47000903308,2024-04-13T16:00:00+02:00,159.3
47000903308,2024-04-13T16:30:00+02:00,164.4
47000903308,2024-04-13T17:00:00+02:00,129.4
47000903308,2024-04-13T17:30:00+02:00,202.5
47000903308,2024-04-13T18:00:00+02:00,227.2
47000903308,2024-04-13T18:30:00+02:00,186.7
47000903308,2024-04-13T19:00:00+02:00,301.2
47000903308,2024-04-13T19:30:00+02:00,483.3
47000903308,2024-04-13T20:00:00+02:00,378.5
47000903308,2024-04-13T20:30:00+02:00,266.0
47000903308,2024-04-13T21:00:00+02:00,529.6
47000903308,2024-04-13T21:30:00+02:00,413.6
47000903308,2024-04-13T22:00:00+02:00,286.2
47000903308,2024-04-13T22:30:00+02:00,214.6
47000903308,2024-04-13T23:00:00+02:00,269.6
47000903308,2024-04-13T23:30:00+02:00,196.6
47000903308,2024-04-14T00:00:00+02:00,66.3
47000903308,2024-04-14T00:30:00+02:00,268.7
47000903308,2024-04-14T01:00:00+02:00,3266.2
47000903308,2024-04-14T01:30:00+02:00,1421.2
47000903308,2024-04-14T02:00:00+02:00,418.1
47000903308,2024-04-14T02:30:00+02:00,219.2
47000903308,2024-04-14T03:00:00+02:00,244.5
47000903308,2024-04-14T03:30:00+02:00,246.2
47000903308,2024-04-14T04:00:00+02:00,201.6
47000903308,2024-04-14T04:30:00+02:00,148.4
47000903308,2024-04-14T05:00:00+02:00,135.3
47000903308,2024-04-14T05:30:00+02:00,148.9
47000903308,2024-04-14T06:00:00+02:00,218.2
47000903308,2024-04-14T06:30:00+02:00,197.8
47000903308,2024-04-14T07:00:00+02:00,189.0
47000903308,2024-04-14T07:30:00+02:00,359.5
47000903308,2024-04-14T08:00:00+02:00,177.2
47000903308,2024-04-14T08:30:00+02:00,221.5
47000903308,2024-04-14T09:00:00+02:00,257.5
47000903308,2024-04-14T09:30:00+02:00,200.7
47000903308,2024-04-14T10:00:00+02:00,330.1
47000903308,2024-04-14T10:30:00+02:00,259.7
47000903308,2024-04-14T11:00:00+02:00,342.5
47000903308,2024-04-14T11:30:00+02:00,276.2
47000903308,2024-04-14T12:00:00+02:00,3283.8
47000903308,2024-04-14T12:30:00+02:00,684.4
47000903308,2024-04-14T13:00:00+02:00,363.0
47000903308,2024-04-14T13:30:00+02:00,454.9
47000903308,2024-04-14T14:00:00+02:00,174.6
47000903308,2024-04-14T14:30:00+02:00,158.3
47000903308,2024-04-14T15:00:00+02:00,184.0
47000903308,2024-04-14T15:30:00+02:00,272.7
47000903308,2024-04-14T16:00:00+02:00,156.0
47000903308,2024-04-14T16:30:00+02:00,125.3
47000903308,2024-04-14T17:00:00+02:00,154.6
47000903308,2024-04-14T17:30:00+02:00,110.2
47000903308,2024-04-14T18:00:00+02:00,54.0
47000903308,2024-04-14T18:30:00+02:00,238.7
47000903308,2024-04-14T19:00:00+02:00,201.4
47000903308,2024-04-14T19:30:00+02:00,310.0
47000903308,2024-04-14T20:00:00+02:00,352.9
47000903308,2024-04-14T20:30:00+02:00,276.9
47000903308,2024-04-14T21:00:00+02:00,493.4
47000903308,2024-04-14T21:30:00+02:00,429.1
47000903308,2024-04-14T22:00:00+02:00,286.1
47000903308,2024-04-14T22:30:00+02:00,218.6
47000903308,2024-04-14T23:00:00+02:00,291.0
47000903308,2024-04-14T23:30:00+02:00,235.8
47000903308,2024-04-15T00:00:00+02:00,94.9
47000903308,2024-04-15T00:30:00+02:00,303.4
47000903308,2024-04-15T01:00:00+02:00,2998.3
47000903308,2024-04-15T01:30:00+02:00,1861.3
47000903308,2024-04-15T02:00:00+02:00,419.8
47000903308,2024-04-15T02:30:00+02:00,280.8
47000903308,2024-04-15T03:00:00+02:00,348.4
47000903308,2024-04-15T03:30:00+02:00,312.1
47000903308,2024-04-15T04:00:00+02:00,214.5
47000903308,2024-04-15T04:30:00+02:00,212.8
47000903308,2024-04-15T05:00:00+02:00,200.8
47000903308,2024-04-15T05:30:00+02:00,167.7
47000903308,2024-04-15T06:00:00+02:00,220.2
47000903308,2024-04-15T06:30:00+02:00,242.1
47000903308,2024-04-15T07:00:00+02:00,335.6
47000903308,2024-04-15T07:30:00+02:00,549.8
47000903308,2024-04-15T08:00:00+02:00,563.1
47000903308,2024-04-15T08:30:00+02:00,271.2
47000903308,2024-04-15T09:00:00+02:00,209.7
47000903308,2024-04-15T09:30:00+02:00,211.4
47000903308,2024-04-15T10:00:00+02:00,1046.9
47000903308,2024-04-15T10:30:00+02:00,223.2
47000903308,2024-04-15T11:00:00+02:00,350.0
47000903308,2024-04-15T11:30:00+02:00,432.0
47000903308,2024-04-15T12:00:00+02:00,1165.0
47000903308,2024-04-15T12:30:00+02:00,253.2
47000903308,2024-04-15T13:00:00+02:00,403.0
47000903308,2024-04-15T13:30:00+02:00,490.6
47000903308,2024-04-15T14:00:00+02:00,253.4
47000903308,2024-04-15T14:30:00+02:00,208.8
47000903308,2024-04-15T15:00:00+02:00,311.4
47000903308,2024-04-15T15:30:00+02:00,342.2
47000903308,2024-04-15T16:00:00+02:00,274.8
47000903308,2024-04-15T16:30:00+02:00,262.9
47000903308,2024-04-15T17:00:00+02:00,236.7
47000903308,2024-04-15T17:30:00+02:00,253.6
47000903308,2024-04-15T18:00:00+02:00,319.8
47000903308,2024-04-15T18:30:00+02:00,239.9
47000903308,2024-04-15T19:00:00+02:00,424.8
47000903308,2024-04-15T19:30:00+02:00,557.0
47000903308,2024-04-15T20:00:00+02:00,2129.2
47000903308,2024-04-15T20:30:00+02:00,262.4
47000903308,2024-04-15T21:00:00+02:00,416.5
47000903308,2024-04-15T21:30:00+02:00,490.5
47000903308,2024-04-15T22:00:00+02:00,209.8
47000903308,2024-04-15T22:30:00+02:00,176.0
47000903308,2024-04-15T23:00:00+02:00,192.2
47000903308,2024-04-15T23:30:00+02:00,208.3
47000903308,2024-04-16T00:00:00+02:00,114.4
47000903308,2024-04-16T00:30:00+02:00,111.5
47000903308,2024-04-16T01:00:00+02:00,1879.8
47000903308,2024-04-16T01:30:00+02:00,2957.3
47000903308,2024-04-16T02:00:00+02:00,579.5
47000903308,2024-04-16T02:30:00+02:00,171.6
47000903308,2024-04-16T03:00:00+02:00,224.6
47000903308,2024-04-16T03:30:00+02:00,158.4
47000903308,2024-04-16T04:00:00+02:00,142.8
47000903308,2024-04-16T04:30:00+02:00,248.4
47000903308,2024-04-16T05:00:00+02:00,164.0
47000903308,2024-04-16T05:30:00+02:00,83.3
47000903308,2024-04-16T06:00:00+02:00,1178.7
47000903308,2024-04-16T06:30:00+02:00,3230.0
47000903308,2024-04-16T07:00:00+02:00,2825.6
47000903308,2024-04-16T07:30:00+02:00,1429.0
47000903308,2024-04-16T08:00:00+02:00,1123.4
47000903308,2024-04-16T08:30:00+02:00,107.5
47000903308,2024-04-16T09:00:00+02:00,612.3
47000903308,2024-04-16T09:30:00+02:00,341.5
47000903308,2024-04-16T10:00:00+02:00,216.5
47000903308,2024-04-16T10:30:00+02:00,371.4
47000903308,2024-04-16T11:00:00+02:00,928.3
47000903308,2024-04-16T11:30:00+02:00,588.1
47000903308,2024-04-16T12:00:00+02:00,1182.3
47000903308,2024-04-16T12:30:00+02:00,943.2
47000903308,2024-04-16T13:00:00+02:00,669.0
47000903308,2024-04-16T13:30:00+02:00,589.4
47000903308,2024-04-16T14:00:00+02:00,241.7
47000903308,2024-04-16T14:30:00+02:00,175.8
47000903308,2024-04-16T15:00:00+02:00,230.4
47000903308,2024-04-16T15:30:00+02:00,274.6
47000903308,2024-04-16T16:00:00+02:00,169.7
47000903308,2024-04-16T16:30:00+02:00,187.7
47000903308,2024-04-16T17:00:00+02:00,186.5
47000903308,2024-04-16T17:30:00+02:00,303.9
47000903308,2024-04-16T18:00:00+02:00,246.6
47000903308,2024-04-16T18:30:00+02:00,142.8
47000903308,2024-04-16T19:00:00+02:00,242.4
47000903308,2024-04-16T19:30:00+02:00,2421.8
47000903308,2024-04-16T20:00:00+02:00,1219.7
47000903308,2024-04-16T20:30:00+02:00,279.7
47000903308,2024-04-16T21:00:00+02:00,470.7
47000903308,2024-04-16T21:30:00+02:00,441.4
47000903308,2024-04-16T22:00:00+02:00,296.4
47000903308,2024-04-16T22:30:00+02:00,252.9
47000903308,2024-04-16T23:00:00+02:00,276.3
47000903308,2024-04-16T23:30:00+02:00,234.9
47000903308,2024-04-17T00:00:00+02:00,77.4
47000903308,2024-04-17T00:30:00+02:00,245.1
47000903308,2024-04-17T01:00:00+02:00,2387.1
47000903308,2024-04-17T01:30:00+02:00,2695.5
47000903308,2024-04-17T02:00:00+02:00,1273.2
47000903308,2024-04-17T02:30:00+02:00,215.1
47000903308,2024-04-17T03:00:00+02:00,369.2
47000903308,2024-04-17T03:30:00+02:00,272.3
47000903308,2024-04-17T04:00:00+02:00,184.4
47000903308,2024-04-17T04:30:00+02:00,272.7
47000903308,2024-04-17T05:00:00+02:00,146.1
47000903308,2024-04-17T05:30:00+02:00,124.5
47000903308,2024-04-17T06:00:00+02:00,719.9
47000903308,2024-04-17T06:30:00+02:00,2294.1
47000903308,2024-04-17T07:00:00+02:00,2684.8
47000903308,2024-04-17T07:30:00+02:00,430.1
47000903308,2024-04-17T08:00:00+02:00,283.0
47000903308,2024-04-17T08:30:00+02:00,168.7
47000903308,2024-04-17T09:00:00+02:00,328.8
47000903308,2024-04-17T09:30:00+02:00,319.8
47000903308,2024-04-17T10:00:00+02:00,345.1
47000903308,2024-04-17T10:30:00+02:00,303.9
47000903308,2024-04-17T11:00:00+02:00,345.3
47000903308,2024-04-17T11:30:00+02:00,251.0
47000903308,2024-04-17T12:00:00+02:00,2639.7
47000903308,2024-04-17T12:30:00+02:00,740.0
47000903308,2024-04-17T13:00:00+02:00,388.4
47000903308,2024-04-17T13:30:00+02:00,432.6
47000903308,2024-04-17T14:00:00+02:00,184.7
47000903308,2024-04-17T14:30:00+02:00,145.4
47000903308,2024-04-17T15:00:00+02:00,186.9
47000903308,2024-04-17T15:30:00+02:00,218.1
47000903308,2024-04-17T16:00:00+02:00,145.4
47000903308,2024-04-17T16:30:00+02:00,127.6
47000903308,2024-04-17T17:00:00+02:00,120.4
47000903308,2024-04-17T17:30:00+02:00,140.2
47000903308,2024-04-17T18:00:00+02:00,153.8
47000903308,2024-04-17T18:30:00+02:00,236.2
47000903308,2024-04-17T19:00:00+02:00,1448.4
47000903308,2024-04-17T19:30:00+02:00,320.0
47000903308,2024-04-17T20:00:00+02:00,453.0
47000903308,2024-04-17T20:30:00+02:00,857.3
47000903308,2024-04-17T21:00:00+02:00,424.0
47000903308,2024-04-17T21:30:00+02:00,404.7
47000903308,2024-04-17T22:00:00+02:00,219.9
47000903308,2024-04-17T22:30:00+02:00,153.5
47000903308,2024-04-17T23:00:00+02:00,223.1
47000903308,2024-04-17T23:30:00+02:00,208.7
47000903308,2024-04-18T00:00:00+02:00,64.7
47000903308,2024-04-18T00:30:00+02:00,82.1
47000903308,2024-04-18T01:00:00+02:00,2090.8
47000903308,2024-04-18T01:30:00+02:00,1376.5
47000903308,2024-04-18T02:00:00+02:00,420.5
47000903308,2024-04-18T02:30:00+02:00,113.1
47000903308,2024-04-18T03:00:00+02:00,188.4
47000903308,2024-04-18T03:30:00+02:00,338.3
47000903308,2024-04-18T04:00:00+02:00,84.7
47000903308,2024-04-18T04:30:00+02:00,165.5
47000903308,2024-04-18T05:00:00+02:00,147.2
47000903308,2024-04-18T05:30:00+02:00,136.7
47000903308,2024-04-18T06:00:00+02:00,1918.5
47000903308,2024-04-18T06:30:00+02:00,2335.5
47000903308,2024-04-18T07:00:00+02:00,1436.9
47000903308,2024-04-18T07:30:00+02:00,687.7
47000903308,2024-04-18T08:00:00+02:00,156.0
47000903308,2024-04-18T08:30:00+02:00,309.2
47000903308,2024-04-18T09:00:00+02:00,138.6
47000903308,2024-04-18T09:30:00+02:00,188.4
47000903308,2024-04-18T10:00:00+02:00,257.6
47000903308,2024-04-18T10:30:00+02:00,223.5
47000903308,2024-04-18T11:00:00+02:00,252.3
47000903308,2024-04-18T11:30:00+02:00,239.7
47000903308,2024-04-18T12:00:00+02:00,646.6
47000903308,2024-04-18T12:30:00+02:00,225.0
47000903308,2024-04-18T13:00:00+02:00,243.7
47000903308,2024-04-18T13:30:00+02:00,258.1
47000903308,2024-04-18T14:00:00+02:00,181.8
47000903308,2024-04-18T14:30:00+02:00,176.9
47000903308,2024-04-18T15:00:00+02:00,295.4
47000903308,2024-04-18T15:30:00+02:00,155.1
47000903308,2024-04-18T16:00:00+02:00,342.4
47000903308,2024-04-18T16:30:00+02:00,282.1
47000903308,2024-04-18T17:00:00+02:00,201.9
47000903308,2024-04-18T17:30:00+02:00,219.2
47000903308,2024-04-18T18:00:00+02:00,252.6
47000903308,2024-04-18T18:30:00+02:00,1058.2
47000903308,2024-04-18T19:00:00+02:00,565.0
47000903308,2024-04-18T19:30:00+02:00,1487.6
47000903308,2024-04-18T20:00:00+02:00,532.6
47000903308,2024-04-18T20:30:00+02:00,346.2
47000903308,2024-04-18T21:00:00+02:00,459.3
47000903308,2024-04-18T21:30:00+02:00,380.3
47000903308,2024-04-18T22:00:00+02:00,260.5
47000903308,2024-04-18T22:30:00+02:00,207.7
47000903308,2024-04-18T23:00:00+02:00,310.5
47000903308,2024-04-18T23:30:00+02:00,283.2
47000903308,2024-04-19T00:00:00+02:00,119.3
47000903308,2024-04-19T00:30:00+02:00,137.1
47000903308,2024-04-19T01:00:00+02:00,1904.2
47000903308,2024-04-19T01:30:00+02:00,1964.0
47000903308,2024-04-19T02:00:00+02:00,1682.5
47000903308,2024-04-19T02:30:00+02:00,437.8
47000903308,2024-04-19T03:00:00+02:00,259.0
47000903308,2024-04-19T03:30:00+02:00,316.1
47000903308,2024-04-19T04:00:00+02:00,425.6
47000903308,2024-04-19T04:30:00+02:00,97.4
47000903308,2024-04-19T05:00:00+02:00,198.3
47000903308,2024-04-19T05:30:00+02:00,91.2
47000903308,2024-04-19T06:00:00+02:00,1072.6
47000903308,2024-04-19T06:30:00+02:00,1049.3
47000903308,2024-04-19T07:00:00+02:00,276.7
47000903308,2024-04-19T07:30:00+02:00,240.0
47000903308,2024-04-19T08:00:00+02:00,3118.9
47000903308,2024-04-19T08:30:00+02:00,806.2
47000903308,2024-04-19T09:00:00+02:00,637.5
47000903308,2024-04-19T09:30:00+02:00,409.2
47000903308,2024-04-19T10:00:00+02:00,243.6
47000903308,2024-04-19T10:30:00+02:00,212.5
47000903308,2024-04-19T11:00:00+02:00,152.3
47000903308,2024-04-19T11:30:00+02:00,189.4
47000903308,2024-04-19T12:00:00+02:00,1403.9
47000903308,2024-04-19T12:30:00+02:00,299.0
47000903308,2024-04-19T13:00:00+02:00,503.7
47000903308,2024-04-19T13:30:00+02:00,488.2
47000903308,2024-04-19T14:00:00+02:00,237.5
47000903308,2024-04-19T14:30:00+02:00,256.8
47000903308,2024-04-19T15:00:00+02:00,214.2
47000903308,2024-04-19T15:30:00+02:00,322.2
47000903308,2024-04-19T16:00:00+02:00,394.4
47000903308,2024-04-19T16:30:00+02:00,326.7
47000903308,2024-04-19T17:00:00+02:00,392.4
47000903308,2024-04-19T17:30:00+02:00,450.0
47000903308,2024-04-19T18:00:00+02:00,577.0
47000903308,2024-04-19T18:30:00+02:00,461.5
47000903308,2024-04-19T19:00:00+02:00,694.5
47000903308,2024-04-19T19:30:00+02:00,868.5
47000903308,2024-04-19T20:00:00+02:00,2098.3
47000903308,2024-04-19T20:30:00+02:00,393.8
47000903308,2024-04-19T21:00:00+02:00,601.8
47000903308,2024-04-19T21:30:00+02:00,705.3
47000903308,2024-04-19T22:00:00+02:00,333.0
47000903308,2024-04-19T22:30:00+02:00,281.7
47000903308,2024-04-19T23:00:00+02:00,360.2
47000903308,2024-04-19T23:30:00+02:00,424.5
47000903308,2024-04-20T00:00:00+02:00,380.7
47000903308,2024-04-20T00:30:00+02:00,276.9
47000903308,2024-04-20T01:00:00+02:00,610.1
47000903308,2024-04-20T01:30:00+02:00,1905.1
47000903308,2024-04-20T02:00:00+02:00,2013.9
47000903308,2024-04-20T02:30:00+02:00,571.7
47000903308,2024-04-20T03:00:00+02:00,318.5
47000903308,2024-04-20T03:30:00+02:00,303.7
47000903308,2024-04-20T04:00:00+02:00,470.1
47000903308,2024-04-20T04:30:00+02:00,2020.2
47000903308,2024-04-20T05:00:00+02:00,1849.1
